subject,block,trial,task,regret,sf_path,mf_paths,mb_paths,mf_sim,mb_sim,p0_sim,p1_sim,p01_sim
0,0,0,0,0.0,6,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,1,1,0.0,4,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,2,0,0.0,3,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,3,1,0.0,1,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,4,0,0.0,4,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,5,1,0.0,7,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,6,0,0.0,6,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,7,1,0.0,7,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,8,0,0.0,6,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,9,1,0.0,0,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,10,0,0.0,2,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,11,1,0.0,0,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,12,0,0.0,2,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,13,1,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,14,0,0.0,6,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,15,1,0.0,7,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,16,0,0.0,7,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,17,1,0.0,3,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,18,0,0.0,7,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,19,1,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,20,0,0.0,1,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,21,1,0.0,0,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,22,0,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,23,1,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,24,0,0.0,6,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,25,1,0.0,7,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,26,0,0.0,0,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,27,1,0.0,1,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,28,0,0.0,7,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,29,1,0.0,6,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,30,0,0.0,4,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,31,1,0.0,2,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,32,0,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,33,1,0.0,1,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,34,0,0.0,2,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,35,1,0.0,2,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,36,0,0.0,2,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,37,1,0.0,7,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,38,0,0.0,4,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,39,1,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,40,0,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,41,1,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,42,0,0.0,4,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,43,1,0.0,2,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,44,0,0.0,6,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,45,1,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,46,0,0.0,1,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,47,1,0.0,1,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,48,0,0.0,5,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,0,49,1,0.0,7,[0 1 2 3 4 5 6 7],[0 1 2 3 4 5 6 7],3,3,3,3,3.0
0,1,0,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,1,1,4.0,2,[0 1 2 3 4 5 6 7],[6],3,0,3,3,3.0
0,1,2,0,2.0,5,[0 1 2 3 4 5 6 7],[2],3,1,3,3,3.0
0,1,3,1,1.0,7,[0 1 2 3 4 5 6 7],[6],3,2,3,3,3.0
0,1,4,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,5,1,1.0,7,[0 1 2 3 4 5 6 7],[6],3,2,3,3,3.0
0,1,6,0,4.0,6,[0 1 2 3 4 5 6 7],[2],3,0,3,3,3.0
0,1,7,1,2.0,5,[0 1 2 3 4 5 6 7],[6],3,2,3,3,3.0
0,1,8,0,4.0,6,[0 1 2 3 4 5 6 7],[2],3,0,3,3,3.0
0,1,9,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,10,0,2.0,5,[0 1 2 3 4 5 6 7],[2],3,1,3,3,3.0
0,1,11,1,4.0,0,[0 1 2 3 4 5 6 7],[6],3,0,3,3,3.0
0,1,12,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,13,1,1.0,7,[0 1 2 3 4 5 6 7],[6],3,2,3,3,3.0
0,1,14,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,15,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,16,0,0.0,2,[0 1 2 3 4 5 6 7],[2],3,3,3,3,3.0
0,1,17,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,18,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,19,1,1.0,7,[0 1 2 3 4 5 6 7],[6],3,2,3,3,3.0
0,1,20,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,21,1,2.0,5,[0 1 2 3 4 5 6 7],[6],3,2,3,3,3.0
0,1,22,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,23,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,24,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,25,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,26,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,27,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,28,0,1.0,3,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,29,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,30,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,31,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,32,0,1.0,4,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,33,1,1.0,7,[0 1 2 3 4 5 6 7],[6],3,2,3,3,3.0
0,1,34,0,0.0,2,[0 1 2 3 4 5 6 7],[2],3,3,3,3,3.0
0,1,35,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,36,0,0.0,2,[0 1 2 3 4 5 6 7],[2],3,3,3,3,3.0
0,1,37,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,38,0,0.0,2,[0 1 2 3 4 5 6 7],[2],3,3,3,3,3.0
0,1,39,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,40,0,0.0,2,[0 1 2 3 4 5 6 7],[2],3,3,3,3,3.0
0,1,41,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,42,0,0.0,2,[0 1 2 3 4 5 6 7],[2],3,3,3,3,3.0
0,1,43,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,44,0,0.0,2,[0 1 2 3 4 5 6 7],[2],3,3,3,3,3.0
0,1,45,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,46,0,0.0,2,[0 1 2 3 4 5 6 7],[2],3,3,3,3,3.0
0,1,47,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,1,48,0,1.0,1,[0 1 2 3 4 5 6 7],[2],3,2,3,3,3.0
0,1,49,1,0.0,6,[0 1 2 3 4 5 6 7],[6],3,3,3,3,3.0
0,2,0,0,0.0,2,[6],[2 3 4 5 6],0,3,3,0,1.5
0,2,1,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,2,0,2.0,0,[6],[2 3 4 5 6],0,1,1,0,0.5
0,2,3,1,3.0,4,[6],[6 7],1,1,2,1,1.5
0,2,4,0,2.0,0,[6],[2 3 4 5 6],0,1,1,0,0.5
0,2,5,1,0.0,6,[6],[6 7],3,3,0,3,1.5
0,2,6,0,0.0,5,[6],[2 3 4 5 6],2,3,1,2,1.5
0,2,7,1,0.0,6,[6],[6 7],3,3,0,3,1.5
0,2,8,0,0.0,5,[6],[2 3 4 5 6],2,3,1,2,1.5
0,2,9,1,4.0,2,[6],[6 7],0,0,3,0,1.5
0,2,10,0,1.0,7,[6],[2 3 4 5 6],2,2,0,2,1.0
0,2,11,1,2.0,0,[6],[6 7],0,0,1,0,0.5
0,2,12,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,13,1,0.0,6,[6],[6 7],3,3,0,3,1.5
0,2,14,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,15,1,2.0,0,[6],[6 7],0,0,1,0,0.5
0,2,16,0,0.0,3,[6],[2 3 4 5 6],1,3,2,1,1.5
0,2,17,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,18,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,19,1,3.0,1,[6],[6 7],0,0,2,0,1.0
0,2,20,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,21,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,22,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,23,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,24,0,0.0,3,[6],[2 3 4 5 6],1,3,2,1,1.5
0,2,25,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,26,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,27,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,28,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,29,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,30,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,31,1,2.0,5,[6],[6 7],2,2,1,2,1.5
0,2,32,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,33,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,34,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,35,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,36,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,37,1,3.0,1,[6],[6 7],0,0,2,0,1.0
0,2,38,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,39,1,0.0,6,[6],[6 7],3,3,0,3,1.5
0,2,40,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,41,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,42,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,43,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,44,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,45,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,46,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,47,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,2,48,0,0.0,6,[6],[2 3 4 5 6],3,3,0,3,1.5
0,2,49,1,0.0,7,[6],[6 7],2,3,0,2,1.0
0,3,0,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,1,1,0.0,6,[2 3 4 5 6],[6 7],3,3,3,3,3.0
0,3,2,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,3,1,3.0,4,[2 3 4 5 6],[6 7],3,1,3,1,2.0
0,3,4,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,5,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,6,0,1.0,7,[2 3 4 5 6],[6],2,2,2,3,2.5
0,3,7,1,2.0,5,[2 3 4 5 6],[6 7],3,2,3,2,2.5
0,3,8,0,1.0,7,[2 3 4 5 6],[6],2,2,2,3,2.5
0,3,9,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,10,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,11,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,12,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,13,1,2.0,5,[2 3 4 5 6],[6 7],3,2,3,2,2.5
0,3,14,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,15,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,16,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,17,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,18,0,2.0,5,[2 3 4 5 6],[6],3,2,3,2,2.5
0,3,19,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,20,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,21,1,2.0,5,[2 3 4 5 6],[6 7],3,2,3,2,2.5
0,3,22,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,23,1,3.0,1,[2 3 4 5 6],[6 7],2,0,2,0,1.0
0,3,24,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,25,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,26,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,27,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,28,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,29,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,30,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,31,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,32,0,3.0,3,[2 3 4 5 6],[6],3,1,3,1,2.0
0,3,33,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,34,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,35,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,36,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,37,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,38,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,39,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,40,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,41,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,42,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,43,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,44,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,45,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,46,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,47,1,0.0,7,[2 3 4 5 6],[6 7],2,3,2,3,2.5
0,3,48,0,0.0,6,[2 3 4 5 6],[6],3,3,3,3,3.0
0,3,49,1,2.0,5,[2 3 4 5 6],[6 7],3,2,3,2,2.5
0,4,0,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,1,1,2.0,3,[6],[1],1,1,1,1,1.0
0,4,2,0,4.0,5,[6],[6],2,2,2,2,2.0
0,4,3,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,4,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,5,1,0.0,1,[6],[1],0,3,0,0,0.0
0,4,6,0,8.0,1,[6],[6],0,0,0,0,0.0
0,4,7,1,4.0,7,[6],[1],2,0,2,3,2.5
0,4,8,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,9,1,0.0,1,[6],[1],0,3,0,0,0.0
0,4,10,0,6.0,3,[6],[6],1,1,1,1,1.0
0,4,11,1,1.0,2,[6],[1],0,2,0,0,0.0
0,4,12,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,13,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,14,0,1.0,7,[6],[6],2,2,2,3,2.5
0,4,15,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,16,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,17,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,18,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,19,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,20,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,21,1,1.0,0,[6],[1],0,2,0,0,0.0
