subject,block,trial,task,regret,sf_path,mf_paths,mb_paths,mf_sim,mb_sim,p0_sim,p1_sim,p01_sim
0,4,22,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,23,1,1.0,2,[6],[1],0,2,0,0,0.0
0,4,24,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,25,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,26,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,27,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,28,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,29,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,30,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,31,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,32,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,33,1,0.0,1,[6],[1],0,3,0,0,0.0
0,4,34,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,35,1,2.0,4,[6],[1],1,1,1,1,1.0
0,4,36,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,37,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,38,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,39,1,0.0,1,[6],[1],0,3,0,0,0.0
0,4,40,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,41,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,42,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,43,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,44,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,45,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,46,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,47,1,1.0,0,[6],[1],0,2,0,0,0.0
0,4,48,0,0.0,6,[6],[6],3,3,3,3,3.0
0,4,49,1,1.0,0,[6],[1],0,2,0,0,0.0
0,5,0,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,1,1,5.0,6,[6],[1],3,0,3,0,1.5
0,5,2,0,3.0,1,[6],[6 7],0,0,0,3,1.5
0,5,3,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,4,0,4.0,2,[6],[6 7],0,0,0,2,1.0
0,5,5,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,6,0,3.0,4,[6],[6 7],1,1,1,1,1.0
0,5,7,1,1.0,2,[6],[1],0,2,0,2,1.0
0,5,8,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,9,1,2.0,3,[6],[1],1,1,1,1,1.0
0,5,10,0,3.0,4,[6],[6 7],1,1,1,1,1.0
0,5,11,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,12,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,13,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,14,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,15,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,16,0,0.0,7,[6],[6 7],2,3,2,0,1.0
0,5,17,1,2.0,4,[6],[1],1,1,1,1,1.0
0,5,18,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,19,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,20,0,0.0,7,[6],[6 7],2,3,2,0,1.0
0,5,21,1,0.0,1,[6],[1],0,3,0,3,1.5
0,5,22,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,23,1,1.0,2,[6],[1],0,2,0,2,1.0
0,5,24,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,25,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,26,0,0.0,7,[6],[6 7],2,3,2,0,1.0
0,5,27,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,28,0,3.0,4,[6],[6 7],1,1,1,1,1.0
0,5,29,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,30,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,31,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,32,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,33,1,1.0,2,[6],[1],0,2,0,2,1.0
0,5,34,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,35,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,36,0,0.0,7,[6],[6 7],2,3,2,0,1.0
0,5,37,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,38,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,39,1,0.0,1,[6],[1],0,3,0,3,1.5
0,5,40,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,41,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,42,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,43,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,44,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,45,1,1.0,2,[6],[1],0,2,0,2,1.0
0,5,46,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,47,1,1.0,0,[6],[1],0,2,0,2,1.0
0,5,48,0,0.0,6,[6],[6 7],3,3,3,0,1.5
0,5,49,1,1.0,0,[6],[1],0,2,0,2,1.0
0,6,0,0,0.0,0,[6 7],[0 1],0,3,0,2,1.0
0,6,1,1,1.0,1,[6 7],[2],0,2,0,3,1.5
0,6,2,0,2.0,4,[6 7],[0 1],1,1,1,1,1.0
0,6,3,1,1.0,3,[6 7],[2],1,2,1,1,1.0
0,6,4,0,2.0,4,[6 7],[0 1],1,1,1,1,1.0
0,6,5,1,2.0,5,[6 7],[2],2,1,2,0,1.0
0,6,6,0,2.0,2,[6 7],[0 1],0,2,0,2,1.0
0,6,7,1,1.0,1,[6 7],[2],0,2,0,3,1.5
0,6,8,0,0.0,0,[6 7],[0 1],0,3,0,2,1.0
0,6,9,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,10,0,0.0,0,[6 7],[0 1],0,3,0,2,1.0
0,6,11,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,12,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,13,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,14,0,1.0,7,[6 7],[0 1],3,0,3,0,1.5
0,6,15,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,16,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,17,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,18,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,19,1,1.0,3,[6 7],[2],1,2,1,1,1.0
0,6,20,0,2.0,5,[6 7],[0 1],2,0,2,0,1.0
0,6,21,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,22,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,23,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,24,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,25,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,26,0,1.0,7,[6 7],[0 1],3,0,3,0,1.5
0,6,27,1,1.0,1,[6 7],[2],0,2,0,3,1.5
0,6,28,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,29,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,30,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,31,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,32,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,33,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,34,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,35,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,36,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,37,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,38,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,39,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,40,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,41,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,42,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,43,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,44,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,45,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,6,46,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,47,1,1.0,1,[6 7],[2],0,2,0,3,1.5
0,6,48,0,2.0,6,[6 7],[0 1],3,0,3,0,1.5
0,6,49,1,0.0,2,[6 7],[2],0,3,0,2,1.0
0,7,0,0,1.0,0,[2],[1],1,2,3,1,2.0
0,7,1,1,2.0,0,[2],[2],1,1,3,1,2.0
0,7,2,0,5.0,6,[2],[1],0,0,0,0,0.0
0,7,3,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,4,0,1.0,2,[2],[1],3,2,2,3,2.5
0,7,5,1,4.0,6,[2],[2],0,0,0,0,0.0
0,7,6,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,7,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,8,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,9,1,1.0,1,[2],[2],2,2,3,2,2.5
0,7,10,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,11,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,12,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,13,1,1.0,3,[2],[2],2,2,1,2,1.5
0,7,14,0,1.0,0,[2],[1],1,2,3,1,2.0
0,7,15,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,16,0,1.0,2,[2],[1],3,2,2,3,2.5
0,7,17,1,1.0,1,[2],[2],2,2,3,2,2.5
0,7,18,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,19,1,1.0,4,[2],[2],2,2,1,2,1.5
0,7,20,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,21,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,22,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,23,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,24,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,25,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,26,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,27,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,28,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,29,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,30,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,31,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,32,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,33,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,34,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,35,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,36,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,37,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,38,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,39,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,40,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,41,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,42,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,43,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,44,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,45,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,46,0,0.0,1,[2],[1],2,3,3,2,2.5
0,7,47,1,0.0,2,[2],[2],3,3,2,3,2.5
0,7,48,0,1.0,2,[2],[1],3,2,2,3,2.5
0,7,49,1,0.0,2,[2],[2],3,3,2,3,2.5
0,8,0,0,2.0,0,[2],[1 2],1,2,2,1,1.5
0,8,1,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,2,0,2.0,0,[2],[1 2],1,2,2,1,1.5
0,8,3,1,2.0,5,[2],[6],1,2,0,1,0.5
0,8,4,0,2.0,0,[2],[1 2],1,2,2,1,1.5
0,8,5,1,1.0,7,[2],[6],0,2,0,0,0.0
0,8,6,0,2.0,0,[2],[1 2],1,2,2,1,1.5
0,8,7,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,8,0,0.0,1,[2],[1 2],2,3,3,2,2.5
0,8,9,1,2.0,5,[2],[6],1,2,0,1,0.5
0,8,10,0,2.0,0,[2],[1 2],1,2,2,1,1.5
0,8,11,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,12,0,2.0,0,[2],[1 2],1,2,2,1,1.5
0,8,13,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,14,0,2.0,0,[2],[1 2],1,2,2,1,1.5
0,8,15,1,4.0,0,[2],[6],1,0,2,1,1.5
0,8,16,0,2.0,4,[2],[1 2],2,2,1,2,1.5
0,8,17,1,1.0,7,[2],[6],0,2,0,0,0.0
0,8,18,0,0.0,1,[2],[1 2],2,3,3,2,2.5
0,8,19,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,20,0,0.0,1,[2],[1 2],2,3,3,2,2.5
0,8,21,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,22,0,2.0,0,[2],[1 2],1,2,2,1,1.5
0,8,23,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,24,0,0.0,1,[2],[1 2],2,3,3,2,2.5
0,8,25,1,1.0,7,[2],[6],0,2,0,0,0.0
0,8,26,0,0.0,1,[2],[1 2],2,3,3,2,2.5
0,8,27,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,28,0,0.0,1,[2],[1 2],2,3,3,2,2.5
0,8,29,1,2.0,5,[2],[6],1,2,0,1,0.5
0,8,30,0,0.0,1,[2],[1 2],2,3,3,2,2.5
0,8,31,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,32,0,2.0,4,[2],[1 2],2,2,1,2,1.5
0,8,33,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,34,0,0.0,1,[2],[1 2],2,3,3,2,2.5
0,8,35,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,36,0,0.0,1,[2],[1 2],2,3,3,2,2.5
0,8,37,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,38,0,0.0,2,[2],[1 2],3,3,2,3,2.5
0,8,39,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,40,0,0.0,2,[2],[1 2],3,3,2,3,2.5
0,8,41,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,42,0,0.0,2,[2],[1 2],3,3,2,3,2.5
0,8,43,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,44,0,0.0,2,[2],[1 2],3,3,2,3,2.5
0,8,45,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,46,0,0.0,2,[2],[1 2],3,3,2,3,2.5
0,8,47,1,0.0,6,[2],[6],0,3,0,0,0.0
0,8,48,0,0.0,2,[2],[1 2],3,3,2,3,2.5
0,8,49,1,0.0,6,[2],[6],0,3,0,0,0.0
0,9,0,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,1,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,2,0,0.0,2,[6],[0 1 2 3 4 5 6 7],0,3,3,0,1.5
0,9,3,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,4,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,5,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,6,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,7,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,8,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,9,1,0.0,1,[6],[0 1 2 3 4 5 6 7],0,3,3,0,1.5
0,9,10,0,0.0,4,[6],[0 1 2 3 4 5 6 7],1,3,2,1,1.5
0,9,11,1,0.0,2,[6],[0 1 2 3 4 5 6 7],0,3,3,0,1.5
0,9,12,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,13,1,0.0,3,[6],[0 1 2 3 4 5 6 7],1,3,2,1,1.5
0,9,14,0,0.0,1,[6],[0 1 2 3 4 5 6 7],0,3,3,0,1.5
0,9,15,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,16,0,0.0,3,[6],[0 1 2 3 4 5 6 7],1,3,2,1,1.5
0,9,17,1,0.0,1,[6],[0 1 2 3 4 5 6 7],0,3,3,0,1.5
0,9,18,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,19,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,20,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,21,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,22,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,23,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,24,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,25,1,0.0,1,[6],[0 1 2 3 4 5 6 7],0,3,3,0,1.5
0,9,26,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,27,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,28,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,29,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,30,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,31,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,32,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,33,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,34,0,0.0,4,[6],[0 1 2 3 4 5 6 7],1,3,2,1,1.5
0,9,35,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,36,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,37,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,38,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,39,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,40,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,41,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,42,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,43,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,44,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,45,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,46,0,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,47,1,0.0,0,[6],[0 1 2 3 4 5 6 7],0,3,2,0,1.0
0,9,48,0,0.0,4,[6],[0 1 2 3 4 5 6 7],1,3,2,1,1.5
0,9,49,1,0.0,4,[6],[0 1 2 3 4 5 6 7],1,3,2,1,1.5
